id,club_id,player_id
12988,1804,286415
12989,12321,286415
12990,12,286415
12991,150,286415
12992,714,286415
12993,148,286415
12999,68851,40372
13000,430,40372
13001,46,40372
13002,1050,40372
13003,984,40372
13004,237,40372
13011,1237,7582
13013,1049,7582
13014,3368,7582
13016,150,99922
13017,449,99922
13018,16,99922
13019,131,99922
13026,1049,328480
13027,3368,328480
13028,2420,328480
13029,7179,328480
13030,11516,328480
13031,7971,328480
13035,1050,356197
13036,150,356197
13037,1108,356197
13038,399,356197
13039,11000,356197
13044,1775,54235
13045,621,54235
13046,6688,54235
13051,621,591916
13052,6688,591916
13053,6665,591916
13056,1047,7825
13057,1050,7825
13058,398,7825
13059,5,7825
13060,405,7825
13061,6195,7825
13062,27,7825
13063,31,7825
13064,131,7825
13069,405,193098
13070,703,193098
13071,150,193098
13072,367,193098
13073,1531,193098
13074,237,193098
13075,26132,193098
13077,30969,193098
13078,12321,99353
13079,3709,99353
13080,681,99353
13081,1532,99353
13087,11,7451
13088,29,7451
13089,681,7451
13090,124,7451
13091,131,7451
13092,583,7451
13097,940,338285
13098,621,338285
13099,6688,338285
13100,6665,338285
13104,940,331505
13105,131,331505
13111,1091,175446
13112,543,175446
13113,13,175446
13114,940,175446
13117,605,354741
13118,150,354741
13119,472,354741
13120,714,354741
13121,2865,354741
13122,12361,354741
13123,38173,354741
13124,24445,354741
13127,472,7501
13128,897,7501
13129,13,7501
13130,237,7501
13131,11610,7501
13133,1049,834764
13138,16795,188854
13139,1050,188854
13142,11646,188854
13146,621,625047
13147,13222,625047
13148,6688,625047
13149,6665,625047
13155,641,7589
13156,985,7589
13157,3057,7589
13159,131,7589
13164,252,251878
13165,39,251878
13166,940,251878
13167,714,251878
13171,681,229804
13174,11608,229804
13175,681,634431
13180,6297,207302
13182,583,207302
13183,237,207302
13184,368,207302
13185,931,207302
13186,8519,207302
13189,131,466794
13190,12321,466794
13191,281,466794
13196,681,616369
13200,681,366930
13201,281,366930
13202,58,366930
13203,16,366930
13204,5358,366930
13211,621,610083
13212,630,610083
13213,1533,610083
13214,6688,610083
13217,3229,298589
13218,331,298589
13219,4542,298589
13223,1531,73250
13224,1010,73250
13225,1050,73250
13229,940,423444
13230,367,423444
13233,40421,423444
13234,714,172015
13235,3302,172015
13236,1108,172015
13237,418,172015
13242,1050,15452
13243,6195,15452
13244,418,15452
13245,1049,15452
13246,3709,15452
13250,368,687609
13251,8519,687609
13253,42457,687609
13255,64536,687609
13258,114,7530
13259,418,7530
13262,15817,195171
13264,1049,195171
13265,6574,195171
13266,5,195171
13267,1050,195171
13268,1084,195171
13269,5649,195171
13272,13241,70934
13274,940,70934
13275,368,70934
13276,281,70934
13277,294,70934
13278,16795,70934
13280,4050,70934
13281,21322,70934
13283,621,340205
13284,16575,340205
13285,11422,340205
13286,6688,340205
13287,6665,340205
13290,989,890290
13291,506,890290
13292,12,890290
13297,294,811778
13298,985,811778
13299,16795,811778
13300,466,811778
13305,3709,226012
13306,368,226012
13307,8519,226012
13316,585,16635
13317,13,16635
13318,331,16635
13319,418,16635
13320,714,16635
13324,1050,165007
13325,940,165007
13326,714,165007
13327,131,165007
13328,11,165007
13329,368,165007
13336,6478,59340
13337,2352,59340
13338,416,59340
13339,4171,59340
13340,252,59340
13341,12,59340
13342,148,59340
13343,367,59340
13344,3302,59340
13345,180,59340
13348,332,59340
13354,2407,214775
13355,368,214775
13356,720,214775
13357,13,214775
13358,1050,214775
13363,31924,214775
13364,383,73185
13366,897,73185
13367,2687,73185
13368,1531,73185
13369,1108,73185
13370,379,73185
13371,11,73185
13372,1091,73185
13373,2477,73185
13374,338,73185
13375,367,73185
13378,37061,73185
13380,621,34601
13381,13,34601
13382,331,34601
13385,368,361254
13386,1049,361254
13387,543,361254
13388,5358,361254
13389,703,361254
13390,472,361254
13397,1049,573775
13398,3709,573775
13402,237,142021
13403,714,142021
13404,1041,142021
13405,1084,142021
13406,5649,142021
13411,2502,46220
13412,399,46220
13413,1230,46220
13414,367,46220
13415,5432,46220
13416,2288,46220
13417,1049,46220
13418,3709,46220
13419,2687,46220
13421,2922,46220
13426,367,34370
13427,714,34370
13428,5,34370
13429,418,34370
13430,368,34370
13431,1050,34370
13434,11596,34370
13436,418,341264
13437,367,341264
13442,15817,134936
13444,776,134936
13445,1038,134936
13446,868,134936
13447,472,134936
13448,583,134936
13449,336,134936
13450,150,134936
13451,512,134936
13452,418,134936
13457,1049,4191
13458,13,4191
13460,366,4191
13463,336,946883
13464,366,946883
13470,12321,826224
13478,472,417913
13479,11610,417913
13480,2865,417913
13481,50213,417913
13483,472,617060
13484,10718,617060
13490,150,126737
13491,3709,126737
13492,2687,126737
13493,31008,126737
13494,681,126737
13495,180,126737
13496,1084,126737
13497,630,126737
13498,5649,126737
13500,367,455181
13501,3368,455181
13502,418,455181
13503,366,455181
13505,13702,455181
13507,12321,129444
13508,714,129444
13509,6195,129444
13510,5358,129444
13512,1244,129444
13513,1881,129444
13516,681,43003
13517,11,43003
13518,1084,43003
13519,331,43003
13524,3958,44675
13526,4078,44675
13527,512,44675
13528,1108,44675
13529,39,44675
13530,131,44675
13531,610,44675
13532,12,44675
13533,5,44675
13538,2687,197135
13539,681,197135
13540,1244,197135
13543,605,119905
13544,6600,119905
13545,940,119905
13548,368,676042
13549,13222,676042
13550,8519,676042
13554,418,251896
13555,16795,251896
13556,543,251896
13557,24,251896
13558,142,251896
13561,1049,895334
13567,1084,45383
13568,331,45383
13569,720,45383
13570,897,45383
13571,1050,45383
13572,13,45383
13573,1108,45383
13574,2497,45383
13576,621,338425
13577,416,338425
13578,331,338425
13582,3709,298976
13583,418,298976
13584,12,298976
13585,3368,298976
13586,82,298976
13590,1047,207917
13591,1050,207917
13592,31,207917
13593,368,207917
13594,8519,207917
13596,621,625014
13597,6688,625014
13598,6665,625014
13602,12321,341278
13603,1050,341278
13604,1108,341278
13605,13222,341278
13611,1245,8006
13612,142,8006
13613,7055,8006
13614,714,8006
13615,237,8006
13616,171,8006
13620,130,466802
13625,621,671649
13626,1075,671649
13630,605,68645
13631,150,68645
13632,1237,68645
13633,1049,68645
13634,131,68645
13635,46,68645
13642,16795,398163
13643,12,398163
13644,3709,398163
13645,1038,398163
13646,1531,398163
13650,1244,284884
13651,368,284884
13652,3709,284884
13653,940,284884
13654,418,284884
13659,142,7983
13660,897,7983
13661,1050,7983
13662,13,7983
13663,13244,7983
13666,681,188888
13667,89,188888
13668,1268,188888
13670,1269,188888
13673,32791,188888
13674,24,191422
13675,1237,191422
13676,79,191422
13677,16,191422
13678,18,191422
13683,3709,221150
13684,475,221150
13685,11596,221150
13686,4675,221150
13687,26744,221150
13688,26930,221150
13690,45757,8883
13692,629,8883
13693,3205,8883
13694,6890,8883
13695,873,8883
13696,148,8883
13697,281,8883
13698,418,8883
13699,11,8883
13700,162,8883
13701,347,8883
13703,859,8883
13704,533,237164
13705,42,237164
13706,38,237164
13711,51772,482072
13712,520,482072
13713,1160,482072
13714,10867,482072
13717,232,354587
13718,2441,354587
13719,3793,354587
13720,6028,354587
13721,1090,354587
13722,798,354587
13723,37569,354587
13724,37572,354587
13725,15,242086
13726,12,242086
13727,23826,242086
13728,1038,242086
13729,197,242086
13730,715,242086
13734,379,283628
13735,62,283628
13736,697,283628
13737,892,283628
13742,11,5658
13743,631,5658
13744,273,5658
13745,197,5658
13746,135,5658
13750,506,3603
13751,398,3603
13752,17629,3603
13753,197,3603
13754,941,3603
13755,450,3603
13758,533,143798
13759,197,143798
13760,892,143798
13763,430,272261
13764,10484,272261
13765,276,272261
13766,410,272261
13767,1005,272261
13768,62,272261
13769,2598,272261
13771,13299,272261
13774,533,552057
13775,15,552057
13776,197,552057
13779,2503,64000
13781,1532,64000
13782,626,64000
13783,1110,64000
13784,683,64000
13785,368,64000
13786,26,64000
13787,197,64000
13788,892,64000
13789,8685,64000
13792,197,132
13793,11,132
13794,16,132
13797,89174,3216
13798,377,3216
13799,697,3216
13800,5546,3216
13802,589,3216
13803,141,3216
13804,1041,3216
13805,1020,3216
13806,405,3216
13807,31,3216
13809,197,652054
13815,1390,319160
13816,3709,319160
13817,197,319160
13818,1038,319160
13819,410,319160
13820,408,319160
13823,969,103565
13824,618,103565
13825,289,103565
13826,273,103565
13827,40,103565
13828,595,103565
13831,418,861410
13832,36,861410
13837,506,845654
13845,36,320141
13846,13,320141
13847,1003,320141
13848,60,320141
13849,12374,320141
13850,43875,320141
13853,46,126414
13854,5,126414
13855,15,126414
13856,41,126414
13857,48,126414
13862,36,341647
13863,51828,341647
13864,244,341647
13865,12,341647
13866,1003,341647
13867,6890,341647
13868,12374,341647
13875,141,21369
13876,131,21369
13877,6890,21369
13878,13,21369
13879,1267,21369
13883,294,454567
13884,234,454567
13890,533,361260
13891,33,361260
13892,1123,361260
13893,31,361260
13894,79,361260
13895,141,361260
13901,1237,369316
13902,36,369316
13903,467,369316
13907,18487,340879
13908,800,340879
13909,506,340879
13910,6574,340879
13911,11282,340879
13912,336,340879
13914,35119,340879
13920,294,382528
13921,141,382528
13922,37956,382528
13923,20699,382528
13925,44006,382528
13929,989,251106
13930,3709,251106
13931,1050,251106
13932,366,251106
13933,3368,251106
13934,281,251106
13935,317,251106
13936,132,251106
13937,1184,251106
13938,20,251106
13941,36,45671
13942,114,45671
13943,29,45671
13944,873,45671
13945,524,45671
13946,24,45671
13950,141,541537
13951,12388,541537
13952,12524,541537
13954,683,386726
13956,1082,386726
13957,449,386726
13958,2410,386726
13965,589,31095
13966,86,31095
13967,16,31095
13968,418,31095
13969,31,31095
13970,234,31095
13974,77366,43512
13977,589,43512
13978,86,43512
13979,16,43512
13980,15,43512
13981,60,43512
13987,12,251075
13988,1082,251075
13989,924,251075
13990,20,251075
13991,20699,251075
13997,449,292199
13998,12381,292199
14002,42269,292199
14005,385,34987
14006,1082,34987
14007,114,34987
14008,449,34987
14009,3176,34987
14010,141,34987
14011,36,34987
14012,825,34987
14013,1267,34987
14014,589,34987
14017,16,244940
14018,82,244940
14019,3,244940
14020,269,244940
14026,985,336077
14027,36,336077
14028,868,336077
14033,114,875334
14038,114,6569
14039,1050,6569
14040,681,6569
14042,3008,271495
14043,126,271495
14044,449,271495
14048,631,537860
14049,660,537860
14051,16239,537860
14052,9007,537860
14055,338,3522
14056,631,3522
14057,5,3522
14058,6249,3522
14060,11,203853
14061,281,203853
14062,383,203853
14063,28095,203853
14067,115503,203853
14068,989,659089
14069,338,659089
14073,12,343537
14074,12321,343537
14075,60551,343537
14076,865,343537
14077,5817,343537
14078,339,343537
14079,21508,343537
14080,33179,343537
14081,75,343537
14082,660,623325
14086,12321,264372
14087,338,264372
14090,252,207877
14091,244,207877
14092,800,207877
14093,1184,207877
14094,660,207877
14095,10690,207877
14097,16245,207877
14098,37825,207877
14100,29,404842
14101,338,404842
14107,7769,58949
14108,5689,58949
14109,660,58949
14110,33,58949
14111,368,58949
14112,339,58949
14115,418,404839
14116,2497,404839
14117,366,404839
14118,1244,404839
14119,10690,404839
14120,339,404839
14123,338,69015
14124,2150,69015
14125,379,69015
14126,16,69015
14127,6249,69015
14128,16239,69015
14130,294,537844
14131,660,537844
14135,10482,14944
14136,964,14944
14137,27,14944
14138,660,14944
14139,4482,14944
14141,660,289059
14142,2740,289059
14144,2477,289059
14146,683,221958
14147,2282,221958
14148,1049,221958
14149,294,221958
14150,157,221958
14151,338,221958
14153,18303,221958
14154,6249,221958
14159,660,25732
14160,553,25732
14161,2441,25732
14162,339,25732
14163,131,25732
14164,92247,25732
14165,6994,25732
14166,31607,25732
14167,31,451276
14168,23826,451276
14169,409,451276
14170,37024,451276
14176,989,730861
14177,1090,730861
14179,6055,730861
14185,23826,93740
14186,2,93740
14190,84,35004
14191,2150,35004
14192,38040,35004
14193,161,35004
14194,20,35004
14195,121,35004
14196,2700,35004
14197,383,35004
14199,141,332798
14200,60,332798
14201,2784,332798
14202,37169,332798
14203,458,332798
14209,533,263380
14210,3057,263380
14211,60,263380
14212,36,263380
14213,429,263380
14214,24032,263380
14222,418,369081
14224,897,369081
14225,861,369081
14227,69261,44352
14228,210,44352
14229,866,44352
14231,13,44352
14232,131,44352
14233,31,44352
14234,610,44352
14235,202,44352
14237,31,546543
14238,294,546543
14239,3302,546543
14240,861,546543
14243,13,250845
14244,1306,250845
14246,131,480267
14248,18074,480267
14249,10632,480267
14251,189,48280
14252,1049,48280
14253,985,48280
14254,583,48280
14255,6195,48280
14256,458,48280
14257,1306,48280
14259,985,476701
14260,583,476701
14261,336,476701
14262,3329,476701
14263,3829,476701
14265,141,318077
14266,11,318077
14267,430,318077
14268,13,318077
14269,1038,318077
14270,2921,318077
14273,148,354362
14274,506,354362
14275,189,354362
14278,99722,54928
14280,1029,54928
14281,330,54928
14282,1390,54928
14283,46,54928
14284,13,54928
14285,1050,54928
14286,866,54928
14287,14806,54928
14289,2619,396894
14291,449,396894
14292,2687,396894
14293,1049,396894
14294,940,396894
14298,15979,3408
14299,45274,3408
14300,861,3408
14301,1022,3408
14302,6600,3408
14303,46,3408
14304,13,3408
14305,1050,3408
14306,985,3408
14307,1234,3408
14310,26069,315063
14311,1390,315063
14312,189,315063
14313,861,315063
14315,75038,315063
14316,3709,290249
14317,18074,290249
14318,40,290249
14319,2619,290249
14321,398,143812
14322,46,143812
14323,430,143812
14324,749,143812
14325,1390,143812
14326,866,143812
14327,10960,143812
14329,813,317454
14330,36,317454
14331,51828,317454
14332,861,317454
14334,614,248410
14335,609,248410
14336,2619,248410
14338,141,58088
14339,398,58088
14340,2403,58088
14341,866,58088
14343,614,397458
14344,209,397458
14345,10663,397458
14347,121,230552
14348,5,230552
14349,371,230552
14350,416,230552
14351,252,230552
14352,46,230552
14353,749,230552
14354,1025,230552
14355,2619,230552
14357,6195,376514
14358,3709,376514
14359,1532,376514
14360,866,376514
14361,18122,376514
14363,1075,606752
14364,33,606752
14365,24,606752
14366,35,606752
14367,6110,606752
14368,5649,606752
14372,14716,606752
14373,332,264116
14374,252,264116
14376,1390,264116
14377,1103,264116
14378,866,264116
14379,383,264116
14381,26069,577486
14382,3709,577486
14383,18074,577486
14384,2619,577486
14386,7477,123742
14387,861,123742
14388,1775,123742
14389,20519,123742
14391,2919,123742
14392,1038,123742
14393,641,123742
14394,180,123742
14395,3008,123742
14396,1025,123742
14399,2419,57834
14400,861,57834
14402,720,57834
14403,294,57834
14404,2619,57834
14406,866,102427
14407,336,102427
14408,289,102427
14409,31,102427
14411,12321,378293
14412,281,378293
14413,714,378293
14414,16795,378293
14415,5358,378293
14416,40058,378293
14417,30504,378293
14418,14596,378293
14420,218,162569
14421,4078,162569
14422,69261,162569
14423,51663,162569
14424,416,162569
14425,452,162569
14426,938,162569
14427,531,162569
14430,4035,80197
14431,209,80197
14432,29,80197
14433,33304,80197
14434,2410,80197
14435,984,80197
14436,762,80197
14437,964,80197
14438,2698,80197
14439,1084,80197
14440,472,80197
14441,8331,80197
14443,5,315779
14444,631,315779
14445,16,315779
14448,45065,315779
14449,16,504215
14450,703,504215
14453,383,467437
14454,27,467437
14455,124,467437
14461,383,361104
14462,131,361104
14463,5,361104
14464,610,361104
14468,32791,361104
14469,44870,361104
14470,162,503770
14471,11,503770
14472,1421,503770
14474,641,503770
14477,399,393323
14478,89,393323
14479,409,393323
14480,25467,393323
14481,29826,393323
14482,51762,393323
14483,931,349701
14484,1071,349701
14486,355,349701
14489,506,332697
14490,399,332697
14491,33,332697
14495,150,689505
14496,6600,689505
14498,5,503991
14499,1049,503991
14503,989,332705
14504,399,332705
14505,23826,332705
14506,623,332705
14509,383,627207
14510,167,627207
14511,202,627207
14512,8816,627207
14513,71021,627207
14515,506,370846
14516,1082,370846
14517,583,370846
14518,371,370846
14524,25933,370846
14525,44,124732
14526,533,124732
14527,294,124732
14528,82,124732
14537,9636,27577
14538,931,27577
14539,148,27577
14540,626,27577
14541,9745,27577
14542,9068,27577
14543,418,581678
14544,16,581678
14545,337,581678
14547,631,134425
14548,11,134425
14549,281,134425
14550,31,134425
14553,27,132098
14554,148,132098
14555,1003,132098
14556,1123,132098
14557,1028,132098
14558,1150,132098
14564,281,406635
14567,11,433177
14572,631,568177
14573,281,568177
14577,985,401173
14578,631,401173
14579,16,401173
14583,11,357662
14584,379,357662
14589,31,314353
14592,281,203460
14593,405,203460
14594,1045,203460
14598,1047,207929
14600,29,207929
14601,114,207929
14602,148,207929
14603,991,207929
14605,985,258923
14606,405,258923
14609,985,346483
14610,631,346483
14612,22,346483
14613,499,346483
14616,148,294057
14617,1003,294057
14618,1123,294057
14619,370,294057
14620,990,294057
14622,631,472423
14624,1071,472423
14627,985,177907
14628,1003,177907
14629,3008,177907
14630,1071,177907
14631,350,177907
14635,22,3332
14636,2440,3332
14637,29,3332
14638,985,3332
14641,405,324358
14642,1148,324358
14643,6699,324358
14644,3712,324358
14646,873,479999
14647,1039,479999
14648,2805,479999
14651,281,186590
14652,29,186590
14653,349,186590
14656,762,503733
14657,29,503733
14658,466,503733
14663,985,820374
14667,631,614258
14668,1237,614258
14670,1110,614258
14673,11,335721
14674,1237,335721
14675,399,335721
14676,1072,335721
14678,3716,335721
14680,50780,335721
14682,1061,3109
14683,31,3109
14686,379,314875
14687,3008,314875
14689,3064,314875
14691,631,316125
14692,873,316125
14693,1003,316125
14694,1110,316125
14697,281,95424
14698,5,95424
14699,148,95424
14700,405,95424
14701,1039,95424
14702,350,95424
14703,1302,95424
14705,12,331726
14706,5,331726
14707,631,331726
14708,405,331726
14709,2288,331726
14711,698,331726
14714,16,670882
14719,18487,251664
14720,1148,251664
14721,1072,251664
14722,762,251664
14723,2964,251664
14724,1071,251664
14725,3054,251664
14726,349,251664
14727,1302,251664
14729,244,532826
14730,985,532826
14731,3709,532826
14734,13,488362
14735,631,488362
14737,873,488362
14738,984,488362
14739,2288,488362
14740,358,488362
14743,5,303254
14744,631,303254
14745,22,303254
14746,3008,303254
14748,1237,303254
14751,281,351749
14752,677,351749
14753,379,351749
14754,399,351749
14757,29,306024
14758,350,306024
14759,1302,306024
14760,3647,306024
14762,148,258889
14763,989,258889
14764,31,258889
14766,499,258889
14770,40058,3163
14771,281,3163
14772,631,3163
14773,379,3163
14774,2288,3163
14776,31,433188
14780,873,392757
14781,631,392757
14782,2288,392757
14786,31,256178
14787,358,256178
14789,29,661053
14790,383,661053
14791,164,661053
14792,1220,661053
14794,985,183288
14795,180,183288
14797,405,503749
14799,2454,503749
14802,6500,141660
14804,703,141660
14805,985,141660
14806,379,141660
14807,22,141660
14809,1237,141660
14810,337,141660
14811,1003,141660
14815,583,3139
14816,1061,3139
14817,5,3139
14818,418,3139
14819,985,3139
14820,466,3139
14823,931,392765
14824,11,392765
14826,1110,392765
14827,23826,392765
14830,631,503987
14831,383,503987
14836,114,143424
14837,31,143424
14838,11,143424
14839,180,143424
14841,50780,143424
14842,703,429014
14843,543,429014
14844,350,429014
14845,2288,429014
14848,1003,249126
14849,148,249126
14850,1038,249126
14853,379,477758
14854,985,477758
14855,873,477758
14858,405,503743
14859,641,503743
14861,1181,503743
14862,989,503743
14863,1198,503743
14866,762,340329
14867,11,340329
14871,379,525247
14872,543,525247
14873,7123,525247
14874,43407,525247
14876,7454,525247
14877,379,181579
14878,703,181579
14879,180,181579
14881,50780,181579
14883,405,3160
14884,631,3160
14885,703,3160
14888,873,340324
14889,11,340324
14890,399,340324
14894,703,392768
14895,631,392768
14896,15,392768
14901,1039,3235
14902,985,3235
14903,399,3235
14904,379,3235
14905,989,3235
14907,762,398065
14908,1003,398065
14909,984,398065
14911,349,398065
14912,991,398065
14914,610,61651
14915,7732,61651
14916,31,61651
14917,289,61651
14918,990,61651
14921,31,565822
14923,164,565822
14926,405,413403
14927,1148,413403
14928,358,413403
14930,762,503981
14931,180,503981
14935,762,95810
14936,13,95810
14937,148,95810
14938,1132,95810
14940,349,95810
14942,931,392775
14943,148,392775
14944,533,392775
14947,678,74223
14949,989,74223
14950,379,74223
14951,11,74223
14952,355,74223
14956,873,744149
14957,164,744149
14960,53243,744149
14961,405,253677
14962,989,253677
14963,677,253677
14964,21652,253677
14965,34860,253677
14967,50780,253677
14969,33414,3467
14970,623,3467
14971,1039,3467
14972,281,3467
14973,631,3467
14977,512,1397
14979,985,1397
14980,762,1397
14981,418,1397
14982,31,1397
14984,336,314367
14985,1132,314367
14986,2420,314367
14988,798,314367
14989,1123,314367
14992,5,202886
14993,631,202886
14994,931,202886
14995,873,202886
14999,29,118534
15000,1132,118534
15002,164,118534
15003,22,118534
15004,1003,118534
15006,631,475188
15007,1003,475188
15009,1031,475188
15010,1181,475188
15012,11,890719
15016,405,131978
15017,1031,131978
15018,417,131978
15020,631,131978
15021,29,131978
15022,399,131978
15023,1035,131978
15028,1010,50174
15029,148,50174
15030,762,50174
15031,289,50174
15032,698,50174
15033,1072,50174
15035,762,123682
15036,989,123682
15037,990,123682
15039,3539,123682
15040,3825,123682
15042,1148,339556
15043,899,339556
15045,399,417346
15046,29,417346
15047,281,417346
15048,641,417346
15049,40058,417346
15050,432,417346
15051,9783,417346
15052,74069,417346
15053,83743,417346
15057,180,33713
15058,29,33713
15059,11,33713
15061,50780,33713
15063,1082,392770
15064,2503,392770
15065,985,392770
15069,873,730893
15073,29,173504
15074,1132,173504
15075,1148,173504
15076,1078,173504
15078,22733,173504
15080,22,3182
15081,1061,3182
15082,12,3182
15083,631,3182
15084,11,3182
15085,873,3182
15087,1237,148153
15088,698,148153
15090,8140,148153
15092,29,14086
15093,405,14086
15094,46,14086
15095,985,14086
15096,1010,14086
15099,985,3878
15100,148,3878
15101,379,3878
15102,337,3878
15103,352,3878
15106,281,201
15107,985,201
15108,27,201
15111,59351,201
15112,677,596446
15113,399,596446
15114,989,596446
15117,985,3397
15120,762,346707
15122,1181,346707
15123,2553,346707
15125,762,670858
15126,631,670858
15130,180,341051
15131,148,341051
15134,1003,128901
15135,543,128901
15136,29,128901
15137,1110,128901
15139,350,128901
15141,800,343475
15142,677,343475
15143,29,343475
15144,1123,343475
15145,3054,343475
15146,1252,343475
15150,970,47082
15151,2077,47082
15152,449,47082
15153,31,47082
15154,984,47082
15155,631,47082
15156,355,47082
15157,281,47082
15159,148,922693
15160,399,922693
15163,180,43530
15164,1237,43530
15165,31,43530
15166,989,43530
15168,677,610849
15170,3008,610849
15171,466,610849
15172,512,610849
15175,180,503977
15176,281,503977
15177,1132,503977
15178,512,503977
15179,58,503977
15180,164,503977
15184,29,584769
15185,1132,584769
15189,1237,212847
15190,698,212847
15191,677,212847
15192,1020,212847
15193,3717,212847
15195,1003,413220
15196,1031,413220
15200,371,40204
15201,148,40204
15202,1132,40204
15203,281,40204
15204,379,40204
15205,416,40204
15206,337,40204
15207,1181,40204
15208,1074,40204
15209,3054,40204
15211,703,567576
15212,762,567576
15214,2455,567576
15217,1237,867688
15221,29,505219
15222,985,505219
15223,703,505219
15224,1010,505219
15228,873,258919
15229,985,258919
15230,703,258919
15232,350,258919
15233,3054,258919
15234,1034,258919
15235,1098,258919
15238,989,471690
15239,1049,471690
15240,1123,471690
15243,164,332341
15244,124,332341
15245,1123,332341
15246,989,332341
15248,385,332341
15250,399,183334
15251,641,183334
15252,631,183334
15253,1132,183334
15254,1123,183334
15255,873,183334
15256,22,183334
15257,991,183334
15258,703,183334
15260,180,866655
15264,50780,866655
15265,124,128899
15266,873,128899
15267,985,128899
15268,512,128899
15269,22,128899
15270,399,128899
15271,349,128899
15272,337,128899
15273,3371,128899
15276,29,13507
15277,1071,13507
15279,1237,209212
15282,31,632349
15284,2455,632349
15287,762,922769
15291,677,741238
15292,631,741238
15297,1237,3333
15298,31,3333
15299,281,3333
15300,405,3333
15301,762,3333
15302,399,3333
15303,352,3333
15307,1132,14221
15308,3205,14221
15309,29,14221
15310,148,14221
15311,399,14221
15314,23565,3876
15315,990,3876
15316,405,3876
15317,379,3876
15318,31,3876
15319,1082,3876
15320,631,3876
15323,22,13239
15324,2963,13239
15325,405,13239
15326,1237,13239
15327,931,13239
15328,289,13239
15329,148,13239
15330,358,13239
15331,677,13239
15333,873,85177
15334,31,85177
15335,989,85177
15336,180,85177
15339,762,3198
15340,11,3198
15342,1045,3198
15343,1020,3198
15344,148,3198
15346,1003,406638
15347,148,406638
15348,1123,406638
15352,989,855256
15353,698,855256
15355,46453,855256
15358,989,27511
15359,873,27511
15360,631,27511
15361,355,27511
15362,405,27511
15363,350,27511
15364,1132,27511
15366,989,399434
15367,641,399434
15369,991,399434
15371,1003,197838
15372,11177,197838
15373,1127,197838
15374,22828,197838
15376,1148,644401
15377,3008,644401
15378,7048,644401
15380,631,258878
15381,931,258878
15383,164,258878
15384,984,258878
15388,1003,40611
15389,180,40611
15390,631,40611
15391,405,40611
15392,703,40611
15393,1032,40611
15394,1123,40611
15395,1078,40611
15397,989,40611
15399,50531,103427
15400,12,103427
15401,985,103427
15402,931,103427
15403,7047,103427
15406,989,249089
15407,399,249089
15409,762,192080
15410,1132,192080
15411,358,192080
15412,2413,192080
15413,1252,192080
15414,3717,192080
15415,986,192080
15416,7454,192080
15417,11438,192080
15418,10737,192080
15420,677,693095
15421,3008,693095
15423,3371,693095
15427,631,73491
15428,1032,73491
15429,10484,73491
15430,405,73491
15431,1132,73491
15432,1003,73491
15434,349,73491
15435,1010,73491
15436,603,73491
15437,1110,73491
15440,1132,129078
15441,114,129078
15442,180,129078
15443,1123,129078
15444,337,129078
15446,2963,129078
15449,985,117996
15450,164,117996
15453,53243,117996
15454,40,48066
15455,1416,48066
15456,1032,48066
15458,984,48066
15459,762,48066
15460,379,48066
15461,31,48066
15462,466,48066
15465,31,3597
15468,984,3291
15469,29,3291
15470,281,3291
15471,405,3291
15475,405,32617
15476,281,32617
15477,430,32617
15481,1132,293569
15482,698,293569
15483,466,293569
15484,349,293569
15487,180,533662
15488,405,533662
15489,350,533662
15490,641,533662
15491,466,533662
15493,12335,533662
15496,289,796297
15497,337,796297
15499,53004,796297
15500,1041,285845
15501,11,285845
15502,180,285845
15503,12,285845
15504,984,285845
15506,677,285845
15508,931,226973
15509,180,226973
15510,164,226973
15511,1123,226973
15514,50780,226973
15515,350,314210
15516,29,314210
15520,1132,566799
15521,281,566799
15523,355,566799
15524,3688,566799
15527,11,340325
15528,931,340325
15529,234,340325
15531,533,340325
15534,180,250426
15535,984,250426
15536,164,250426
15537,762,250426
15538,355,250426
15539,349,250426
15540,990,250426
15542,506,480116
15543,762,480116
15544,989,480116
15545,698,480116
15547,1237,67063
15548,1010,67063
15549,11,67063
15550,985,67063
15551,289,67063
15552,466,67063
15556,931,3785
15557,148,3785
15558,379,3785
15559,762,3785
15560,631,3785
15561,358,3785
15562,1123,3785
15564,873,253341
15565,350,253341
15566,11,253341
15567,355,253341
15569,2413,253341
15572,289,3875
15573,124,3875
15574,989,3875
15575,11141,3875
15576,148,3875
15577,1020,3875
15578,379,3875
15580,603,215118
15581,405,215118
15582,11,215118
15583,931,215118
15584,641,215118
15585,180,215118
15588,762,183318
15589,703,183318
15590,3684,183318
15592,1132,71292
15593,7160,71292
15594,126,71292
15595,703,71292
15596,762,71292
15597,2288,71292
15598,31,71292
15599,1181,71292
15600,358,71292
15602,873,207014
15603,1010,207014
15604,22,207014
15607,36,279457
15608,124,279457
15609,31,279457
15611,698,279457
15612,60,279457
15613,349,279457
15614,990,279457
15617,148,3205
15618,164,3205
15619,1083,3205
15620,379,3205
15621,337,3205
15622,11,3205
15623,1123,3205
15625,762,250478
15626,405,250478
15627,180,250478
15628,931,250478
15632,512,3881
15633,31,3881
15634,1020,3881
15635,631,3881
15636,379,3881
15637,1028,3881
15640,405,37148
15641,1035,37148
15642,1010,37148
15646,8054,57079
15647,36100,57079
15648,350,57079
15649,164,57079
15650,289,57079
15651,281,57079
15652,29,57079
15655,1148,340321
